"RESOURCE","DATE","AVG_NEDOCS_SAT_SCORE","NEDOCS_VALUE","ED_STATUS"
1,2022-03-04,106.166666666667,"Orange","OVERCROWDED"
1,2022-03-05,128.5,"Orange","OVERCROWDED"
1,2022-03-06,109.333333333333,"Orange","OVERCROWDED"
1,2022-03-07,76.25,"Yellow","BUSY"
1,2022-03-08,86.0416666666667,"Yellow","BUSY"
1,2022-03-09,54.25,"Yellow","BUSY"
1,2022-03-10,162.166666666667,"Red","SEVERE OVERCROWDING"
1,2022-03-11,38.75,"Green","NORMAL"
1,2022-03-12,13,"Green","NORMAL"
1,2022-03-13,50.4166666666667,"Yellow","BUSY"
1,2022-03-14,63.3333333333333,"Yellow","BUSY"
1,2022-03-15,45,"Green","NORMAL"
1,2022-03-16,60.2916666666667,"Yellow","BUSY"
1,2022-03-17,74.4166666666667,"Yellow","BUSY"
1,2022-03-18,96.375,"Yellow","BUSY"
1,2022-03-19,64,"Yellow","BUSY"
1,2022-03-20,127.583333333333,"Orange","OVERCROWDED"
1,2022-03-21,135.666666666667,"Orange","OVERCROWDED"
1,2022-03-22,149.375,"Red","SEVERE OVERCROWDING"
1,2022-03-23,92.6666666666667,"Yellow","BUSY"
1,2022-03-24,138.416666666667,"Orange","OVERCROWDED"
1,2022-03-25,133.833333333333,"Orange","OVERCROWDED"
1,2022-03-26,106,"Orange","OVERCROWDED"
1,2022-03-27,50.9583333333333,"Yellow","BUSY"
1,2022-03-28,67.125,"Yellow","BUSY"
1,2022-03-29,146.708333333333,"Red","SEVERE OVERCROWDING"
1,2022-03-30,102.416666666667,"Orange","OVERCROWDED"
1,2022-03-31,101.208333333333,"Orange","OVERCROWDED"
1,2022-04-01,88.5,"Yellow","BUSY"
1,2022-04-02,65.8333333333333,"Yellow","BUSY"
1,2022-04-03,87.7083333333333,"Yellow","BUSY"
1,2022-04-04,42.625,"Green","NORMAL"
1,2022-04-05,36.3333333333333,"Green","NORMAL"
1,2022-04-06,74.8333333333333,"Yellow","BUSY"
1,2022-04-07,102.916666666667,"Orange","OVERCROWDED"
1,2022-04-08,99,"Yellow","BUSY"
1,2022-04-09,96.375,"Yellow","BUSY"
1,2022-04-10,102.75,"Orange","OVERCROWDED"
1,2022-04-11,71.0833333333333,"Yellow","BUSY"
1,2022-04-12,48.2083333333333,"Green","NORMAL"
1,2022-04-13,30,"Green","NORMAL"
1,2022-04-14,106.5,"Orange","OVERCROWDED"
1,2022-04-15,79.375,"Yellow","BUSY"
1,2022-04-16,70.5833333333333,"Yellow","BUSY"
1,2022-04-17,88.5,"Yellow","BUSY"
1,2022-04-18,151.416666666667,"Red","SEVERE OVERCROWDING"
1,2022-04-19,110.333333333333,"Orange","OVERCROWDED"
1,2022-04-20,32,"Green","NORMAL"
1,2022-04-21,99.5,"Yellow","BUSY"
1,2022-04-22,90.5833333333333,"Yellow","BUSY"
1,2022-04-23,99.625,"Yellow","BUSY"
1,2022-04-24,55.6666666666667,"Yellow","BUSY"
1,2022-04-25,7.16666666666667,"Green","NORMAL"
1,2022-04-26,146.166666666667,"Red","SEVERE OVERCROWDING"
1,2022-04-27,118.208333333333,"Orange","OVERCROWDED"
1,2022-04-28,62.375,"Yellow","BUSY"
1,2022-04-29,100,"Yellow","BUSY"
1,2022-04-30,83.75,"Yellow","BUSY"
1,2022-05-01,137.5,"Orange","OVERCROWDED"
1,2022-05-02,161.958333333333,"Red","SEVERE OVERCROWDING"
1,2022-05-03,106.541666666667,"Orange","OVERCROWDED"
1,2022-05-04,15.25,"Green","NORMAL"
1,2022-05-05,58.4166666666667,"Yellow","BUSY"
1,2022-05-06,150,"Red","SEVERE OVERCROWDING"
1,2022-05-07,116.125,"Orange","OVERCROWDED"
1,2022-05-08,55.625,"Yellow","BUSY"
1,2022-05-09,24,"Green","NORMAL"
1,2022-05-10,79,"Yellow","BUSY"
1,2022-05-11,27.5,"Green","NORMAL"
1,2022-05-12,63.875,"Yellow","BUSY"
1,2022-05-13,122.208333333333,"Orange","OVERCROWDED"
1,2022-05-14,32.5,"Green","NORMAL"
1,2022-05-15,115.583333333333,"Orange","OVERCROWDED"
1,2022-05-16,149.375,"Red","SEVERE OVERCROWDING"
1,2022-05-17,101.125,"Orange","OVERCROWDED"
1,2022-05-18,49,"Green","NORMAL"
1,2022-05-19,20,"Green","NORMAL"
1,2022-05-20,101.333333333333,"Orange","OVERCROWDED"
1,2022-05-21,62.6666666666667,"Yellow","BUSY"
1,2022-05-22,28.5416666666667,"Green","NORMAL"
1,2022-05-23,38.125,"Green","NORMAL"
1,2022-05-24,78.25,"Yellow","BUSY"
1,2022-05-25,36,"Green","NORMAL"
1,2022-05-26,80.9583333333333,"Yellow","BUSY"
1,2022-05-27,42.2083333333333,"Green","NORMAL"
1,2022-05-28,101.166666666667,"Orange","OVERCROWDED"
1,2022-05-29,120.083333333333,"Orange","OVERCROWDED"
1,2022-05-30,96.6666666666667,"Yellow","BUSY"
1,2022-05-31,67,"Yellow","BUSY"
1,2022-06-01,77,"Yellow","BUSY"
2,2022-01-01,7,"Green","NORMAL"
2,2022-01-02,64.5,"Yellow","BUSY"
2,2022-01-03,110.375,"Orange","OVERCROWDED"
2,2022-01-04,87.0833333333333,"Yellow","BUSY"
2,2022-01-05,64.25,"Yellow","BUSY"
2,2022-01-06,84,"Yellow","BUSY"
2,2022-01-07,105.416666666667,"Orange","OVERCROWDED"
2,2022-01-08,99,"Yellow","BUSY"
2,2022-01-09,116.666666666667,"Orange","OVERCROWDED"
2,2022-01-10,117.666666666667,"Orange","OVERCROWDED"
2,2022-01-11,112,"Orange","OVERCROWDED"
2,2022-01-12,147.625,"Red","SEVERE OVERCROWDING"
2,2022-01-13,151.583333333333,"Red","SEVERE OVERCROWDING"
2,2022-01-14,53.5833333333333,"Yellow","BUSY"
2,2022-01-15,18.9166666666667,"Green","NORMAL"
2,2022-01-16,97.3333333333333,"Yellow","BUSY"
2,2022-01-17,110.125,"Orange","OVERCROWDED"
2,2022-01-18,134.25,"Orange","OVERCROWDED"
2,2022-01-19,92.875,"Yellow","BUSY"
2,2022-01-20,20.25,"Green","NORMAL"
2,2022-01-21,68.0833333333333,"Yellow","BUSY"
2,2022-01-22,42.3333333333333,"Green","NORMAL"
2,2022-01-23,82.5,"Yellow","BUSY"
2,2022-01-24,73,"Yellow","BUSY"
2,2022-01-25,93.125,"Yellow","BUSY"
2,2022-01-26,93.0833333333333,"Yellow","BUSY"
2,2022-01-27,158,"Red","SEVERE OVERCROWDING"
2,2022-01-28,134,"Orange","OVERCROWDED"
2,2022-01-29,101,"Orange","OVERCROWDED"
2,2022-01-30,31,"Green","NORMAL"
2,2022-01-31,30.5,"Green","NORMAL"
2,2022-02-01,29.6666666666667,"Green","NORMAL"
2,2022-02-02,133.5,"Orange","OVERCROWDED"
2,2022-02-03,105.5,"Orange","OVERCROWDED"
2,2022-02-04,98,"Yellow","BUSY"
2,2022-02-05,20.3333333333333,"Green","NORMAL"
2,2022-02-06,116.333333333333,"Orange","OVERCROWDED"
2,2022-02-07,110.666666666667,"Orange","OVERCROWDED"
2,2022-02-08,41.375,"Green","NORMAL"
2,2022-02-09,83.875,"Yellow","BUSY"
2,2022-02-10,13.7916666666667,"Green","NORMAL"
2,2022-02-11,144.666666666667,"Red","SEVERE OVERCROWDING"
2,2022-02-12,153.208333333333,"Red","SEVERE OVERCROWDING"
2,2022-02-13,118.75,"Orange","OVERCROWDED"
2,2022-02-14,73.75,"Yellow","BUSY"
2,2022-02-15,79.6666666666667,"Yellow","BUSY"
2,2022-02-16,148.916666666667,"Red","SEVERE OVERCROWDING"
2,2022-02-17,8.83333333333333,"Green","NORMAL"
2,2022-02-18,47.625,"Green","NORMAL"
2,2022-02-19,31.25,"Green","NORMAL"
2,2022-02-20,64.9166666666667,"Yellow","BUSY"
2,2022-02-21,141.375,"Red","SEVERE OVERCROWDING"
2,2022-02-22,162,"Red","SEVERE OVERCROWDING"
2,2022-02-23,110.5,"Orange","OVERCROWDED"
2,2022-02-24,29.6666666666667,"Green","NORMAL"
2,2022-02-25,140,"Orange","OVERCROWDED"
2,2022-02-26,45.75,"Green","NORMAL"
2,2022-02-27,66.9166666666667,"Yellow","BUSY"
2,2022-02-28,93,"Yellow","BUSY"
2,2022-03-01,149.666666666667,"Red","SEVERE OVERCROWDING"
2,2022-03-02,123.125,"Orange","OVERCROWDED"
2,2022-03-03,37.25,"Green","NORMAL"
2,2022-03-04,66.25,"Yellow","BUSY"
2,2022-03-05,118.833333333333,"Orange","OVERCROWDED"
2,2022-03-06,51.5,"Yellow","BUSY"
2,2022-03-07,117.958333333333,"Orange","OVERCROWDED"
2,2022-03-08,37.7916666666667,"Green","NORMAL"
2,2022-03-09,84.3333333333333,"Yellow","BUSY"
2,2022-03-10,79.75,"Yellow","BUSY"
2,2022-03-11,81.375,"Yellow","BUSY"
2,2022-03-12,28.1666666666667,"Green","NORMAL"
2,2022-03-13,124.5,"Orange","OVERCROWDED"
2,2022-03-14,71.75,"Yellow","BUSY"
2,2022-03-15,49.5,"Green","NORMAL"
2,2022-03-16,73.9166666666667,"Yellow","BUSY"
2,2022-03-17,96.9583333333333,"Yellow","BUSY"
2,2022-03-18,59.25,"Yellow","BUSY"
2,2022-03-19,71.25,"Yellow","BUSY"
2,2022-03-20,146.666666666667,"Red","SEVERE OVERCROWDING"
2,2022-03-21,120,"Orange","OVERCROWDED"
2,2022-03-22,130.875,"Orange","OVERCROWDED"
2,2022-03-23,118.541666666667,"Orange","OVERCROWDED"
2,2022-03-24,122.083333333333,"Orange","OVERCROWDED"
2,2022-03-25,62.125,"Yellow","BUSY"
2,2022-03-26,118.5,"Orange","OVERCROWDED"
2,2022-03-27,42,"Green","NORMAL"
2,2022-03-28,61.6666666666667,"Yellow","BUSY"
2,2022-03-29,84.5,"Yellow","BUSY"
2,2022-03-30,138.333333333333,"Orange","OVERCROWDED"
2,2022-03-31,127.5,"Orange","OVERCROWDED"
2,2022-04-01,27,"Green","NORMAL"
2,2022-04-02,134.583333333333,"Orange","OVERCROWDED"
2,2022-04-03,154,"Red","SEVERE OVERCROWDING"
2,2022-04-04,118.25,"Orange","OVERCROWDED"
2,2022-04-05,75.25,"Yellow","BUSY"
2,2022-04-06,79.75,"Yellow","BUSY"
2,2022-04-07,55.5833333333333,"Yellow","BUSY"
2,2022-04-08,66.6666666666667,"Yellow","BUSY"
2,2022-04-09,138.875,"Orange","OVERCROWDED"
2,2022-04-10,150.333333333333,"Red","SEVERE OVERCROWDING"
2,2022-04-11,68.1666666666667,"Yellow","BUSY"
2,2022-04-12,40.3333333333333,"Green","NORMAL"
2,2022-04-13,62.75,"Yellow","BUSY"
2,2022-04-14,99.75,"Yellow","BUSY"
2,2022-04-15,104.916666666667,"Orange","OVERCROWDED"
2,2022-04-16,89,"Yellow","BUSY"
2,2022-04-17,75.875,"Yellow","BUSY"
2,2022-04-18,79.75,"Yellow","BUSY"
2,2022-04-19,118.25,"Orange","OVERCROWDED"
2,2022-04-20,165.708333333333,"Red","SEVERE OVERCROWDING"
2,2022-04-21,164.833333333333,"Red","SEVERE OVERCROWDING"
2,2022-04-22,166.041666666667,"Red","SEVERE OVERCROWDING"
2,2022-04-23,159.333333333333,"Red","SEVERE OVERCROWDING"
2,2022-04-24,124.541666666667,"Orange","OVERCROWDED"
2,2022-04-25,104.333333333333,"Orange","OVERCROWDED"
2,2022-04-26,160.458333333333,"Red","SEVERE OVERCROWDING"
2,2022-04-27,165.75,"Red","SEVERE OVERCROWDING"
2,2022-04-28,178.833333333333,"Red","SEVERE OVERCROWDING"
2,2022-04-29,121.083333333333,"Orange","OVERCROWDED"
2,2022-04-30,29.125,"Green","NORMAL"
2,2022-05-01,99.9166666666667,"Yellow","BUSY"
2,2022-05-02,137.333333333333,"Orange","OVERCROWDED"
2,2022-05-03,126.458333333333,"Orange","OVERCROWDED"
2,2022-05-04,115,"Orange","OVERCROWDED"
2,2022-05-05,98.375,"Yellow","BUSY"
2,2022-05-06,86.5,"Yellow","BUSY"
2,2022-05-07,124.833333333333,"Orange","OVERCROWDED"
2,2022-05-08,65.3333333333333,"Yellow","BUSY"
2,2022-05-09,13.25,"Green","NORMAL"
2,2022-05-10,57.0833333333333,"Yellow","BUSY"
2,2022-05-11,56.6666666666667,"Yellow","BUSY"
2,2022-05-12,92,"Yellow","BUSY"
2,2022-05-13,40.125,"Green","NORMAL"
2,2022-05-14,152.916666666667,"Red","SEVERE OVERCROWDING"
2,2022-05-15,57,"Yellow","BUSY"
2,2022-05-16,135.75,"Orange","OVERCROWDED"
2,2022-05-17,151.833333333333,"Red","SEVERE OVERCROWDING"
2,2022-05-18,111.166666666667,"Orange","OVERCROWDED"
2,2022-05-19,53.9583333333333,"Yellow","BUSY"
2,2022-05-20,159.25,"Red","SEVERE OVERCROWDING"
2,2022-05-21,12.5833333333333,"Green","NORMAL"
2,2022-05-22,29.9166666666667,"Green","NORMAL"
2,2022-05-23,23.7083333333333,"Green","NORMAL"
2,2022-05-24,43.5833333333333,"Green","NORMAL"
2,2022-05-25,15,"Green","NORMAL"
2,2022-05-26,6.75,"Green","NORMAL"
2,2022-05-27,63.3333333333333,"Yellow","BUSY"
2,2022-05-28,100.375,"Orange","OVERCROWDED"
2,2022-05-29,121.75,"Orange","OVERCROWDED"
2,2022-05-30,21.5833333333333,"Green","NORMAL"
2,2022-05-31,14.6666666666667,"Green","NORMAL"
2,2022-06-01,56.625,"Yellow","BUSY"
2,2022-06-02,81,"Yellow","BUSY"
3,2022-01-01,10,"Green","NORMAL"
3,2022-01-02,59.5833333333333,"Yellow","BUSY"
3,2022-01-03,20.4166666666667,"Green","NORMAL"
3,2022-01-04,48.8333333333333,"Green","NORMAL"
3,2022-01-05,168,"Red","SEVERE OVERCROWDING"
3,2022-01-06,149.791666666667,"Red","SEVERE OVERCROWDING"
3,2022-01-07,161,"Red","SEVERE OVERCROWDING"
3,2022-01-08,85.8333333333333,"Yellow","BUSY"
3,2022-01-09,109.166666666667,"Orange","OVERCROWDED"
3,2022-01-10,146.5,"Red","SEVERE OVERCROWDING"
3,2022-01-11,97.3333333333333,"Yellow","BUSY"
3,2022-01-12,108.375,"Orange","OVERCROWDED"
3,2022-01-13,66.875,"Yellow","BUSY"
3,2022-01-14,95.125,"Yellow","BUSY"
3,2022-01-15,73,"Yellow","BUSY"
3,2022-01-16,136,"Orange","OVERCROWDED"
3,2022-01-17,157.916666666667,"Red","SEVERE OVERCROWDING"
3,2022-01-18,151.5,"Red","SEVERE OVERCROWDING"
3,2022-01-19,39.3333333333333,"Green","NORMAL"
3,2022-01-20,140.333333333333,"Red","SEVERE OVERCROWDING"
3,2022-01-21,35.8333333333333,"Green","NORMAL"
3,2022-01-22,17.5,"Green","NORMAL"
3,2022-01-23,13.3333333333333,"Green","NORMAL"
3,2022-01-24,6,"Green","NORMAL"
3,2022-01-25,76.5833333333333,"Yellow","BUSY"
3,2022-01-26,127.625,"Orange","OVERCROWDED"
3,2022-01-27,36.75,"Green","NORMAL"
3,2022-01-28,137.166666666667,"Orange","OVERCROWDED"
3,2022-01-29,113,"Orange","OVERCROWDED"
3,2022-01-30,102.375,"Orange","OVERCROWDED"
3,2022-01-31,100.5,"Orange","OVERCROWDED"
3,2022-02-01,70.25,"Yellow","BUSY"
3,2022-02-02,81.3333333333333,"Yellow","BUSY"
3,2022-02-03,67.125,"Yellow","BUSY"
3,2022-02-04,73.6666666666667,"Yellow","BUSY"
3,2022-02-05,27.75,"Green","NORMAL"
3,2022-02-06,14.25,"Green","NORMAL"
3,2022-02-07,122,"Orange","OVERCROWDED"
3,2022-02-08,82.6666666666667,"Yellow","BUSY"
3,2022-02-09,57,"Yellow","BUSY"
3,2022-02-10,82.25,"Yellow","BUSY"
3,2022-02-11,74,"Yellow","BUSY"
3,2022-02-12,35.8333333333333,"Green","NORMAL"
3,2022-02-13,116.875,"Orange","OVERCROWDED"
3,2022-02-14,45.25,"Green","NORMAL"
3,2022-02-15,13.6666666666667,"Green","NORMAL"
3,2022-02-16,19,"Green","NORMAL"
3,2022-02-17,108.833333333333,"Orange","OVERCROWDED"
3,2022-02-18,113.5,"Orange","OVERCROWDED"
3,2022-02-19,145.833333333333,"Red","SEVERE OVERCROWDING"
3,2022-02-20,78.75,"Yellow","BUSY"
3,2022-02-21,123,"Orange","OVERCROWDED"
3,2022-02-22,114.5,"Orange","OVERCROWDED"
3,2022-02-23,109.375,"Orange","OVERCROWDED"
3,2022-02-24,125.833333333333,"Orange","OVERCROWDED"
3,2022-02-25,114.25,"Orange","OVERCROWDED"
3,2022-02-26,140.333333333333,"Red","SEVERE OVERCROWDING"
3,2022-02-27,62.6666666666667,"Yellow","BUSY"
3,2022-02-28,83.9166666666667,"Yellow","BUSY"
3,2022-03-01,160.25,"Red","SEVERE OVERCROWDING"
3,2022-03-02,60.625,"Yellow","BUSY"
3,2022-03-03,26.5833333333333,"Green","NORMAL"
3,2022-03-04,25.25,"Green","NORMAL"
3,2022-03-05,100,"Yellow","BUSY"
3,2022-03-06,158.458333333333,"Red","SEVERE OVERCROWDING"
3,2022-03-07,144.666666666667,"Red","SEVERE OVERCROWDING"
3,2022-03-08,93.9166666666667,"Yellow","BUSY"
3,2022-03-09,89.375,"Yellow","BUSY"
3,2022-03-10,125.916666666667,"Orange","OVERCROWDED"
3,2022-03-11,21.1666666666667,"Green","NORMAL"
3,2022-03-12,10.4583333333333,"Green","NORMAL"
3,2022-03-13,48.25,"Green","NORMAL"
3,2022-03-14,103.75,"Orange","OVERCROWDED"
3,2022-03-15,102.166666666667,"Orange","OVERCROWDED"
3,2022-03-16,37.5833333333333,"Green","NORMAL"
3,2022-03-17,8.83333333333333,"Green","NORMAL"
3,2022-03-18,76.125,"Yellow","BUSY"
3,2022-03-19,83.8333333333333,"Yellow","BUSY"
3,2022-03-20,94,"Yellow","BUSY"
3,2022-03-21,25.9583333333333,"Green","NORMAL"
3,2022-03-22,35.6666666666667,"Green","NORMAL"
3,2022-03-23,65.8333333333333,"Yellow","BUSY"
3,2022-03-24,39.75,"Green","NORMAL"
3,2022-03-25,24.4583333333333,"Green","NORMAL"
3,2022-03-26,43.75,"Green","NORMAL"
3,2022-03-27,79,"Yellow","BUSY"
3,2022-03-28,136.666666666667,"Orange","OVERCROWDED"
3,2022-03-29,151.25,"Red","SEVERE OVERCROWDING"
3,2022-03-30,155.333333333333,"Red","SEVERE OVERCROWDING"
3,2022-03-31,112.583333333333,"Orange","OVERCROWDED"
3,2022-04-01,73.5833333333333,"Yellow","BUSY"
3,2022-04-02,131.583333333333,"Orange","OVERCROWDED"
3,2022-04-03,84.3333333333333,"Yellow","BUSY"
3,2022-04-04,88,"Yellow","BUSY"
3,2022-04-05,70.8333333333333,"Yellow","BUSY"
3,2022-04-06,39.2916666666667,"Green","NORMAL"
3,2022-04-07,41.75,"Green","NORMAL"
3,2022-04-08,104.166666666667,"Orange","OVERCROWDED"
3,2022-04-09,119,"Orange","OVERCROWDED"
3,2022-04-10,64.75,"Yellow","BUSY"
3,2022-04-11,112.166666666667,"Orange","OVERCROWDED"
3,2022-04-12,129,"Orange","OVERCROWDED"
3,2022-04-13,107.125,"Orange","OVERCROWDED"
3,2022-04-14,27.5,"Green","NORMAL"
3,2022-04-15,54.5,"Yellow","BUSY"
3,2022-04-16,49.1666666666667,"Green","NORMAL"
3,2022-04-17,109,"Orange","OVERCROWDED"
3,2022-04-18,134.5,"Orange","OVERCROWDED"
3,2022-04-19,99.875,"Yellow","BUSY"
3,2022-04-20,98.6666666666667,"Yellow","BUSY"
3,2022-04-21,119.625,"Orange","OVERCROWDED"
3,2022-04-22,131.083333333333,"Orange","OVERCROWDED"
3,2022-04-23,99.5833333333333,"Yellow","BUSY"
3,2022-04-24,139.5,"Orange","OVERCROWDED"
3,2022-04-25,159.625,"Red","SEVERE OVERCROWDING"
3,2022-04-26,138.291666666667,"Orange","OVERCROWDED"
3,2022-04-27,21,"Green","NORMAL"
3,2022-04-28,136,"Orange","OVERCROWDED"
3,2022-04-29,108.916666666667,"Orange","OVERCROWDED"
3,2022-04-30,119,"Orange","OVERCROWDED"
3,2022-05-01,20.75,"Green","NORMAL"
3,2022-05-02,14.25,"Green","NORMAL"
3,2022-05-03,34.0833333333333,"Green","NORMAL"
3,2022-05-04,114,"Orange","OVERCROWDED"
3,2022-05-05,117,"Orange","OVERCROWDED"
3,2022-05-06,105,"Orange","OVERCROWDED"
3,2022-05-07,55.625,"Yellow","BUSY"
3,2022-05-08,135.375,"Orange","OVERCROWDED"
3,2022-05-09,131.166666666667,"Orange","OVERCROWDED"
3,2022-05-10,57,"Yellow","BUSY"
3,2022-05-11,47,"Green","NORMAL"
3,2022-05-12,88.5416666666667,"Yellow","BUSY"
3,2022-05-13,137,"Orange","OVERCROWDED"
3,2022-05-14,161.125,"Red","SEVERE OVERCROWDING"
3,2022-05-15,22,"Green","NORMAL"
3,2022-05-16,31.375,"Green","NORMAL"
3,2022-05-17,101.166666666667,"Orange","OVERCROWDED"
3,2022-05-18,135.25,"Orange","OVERCROWDED"
3,2022-05-19,76.25,"Yellow","BUSY"
3,2022-05-20,129,"Orange","OVERCROWDED"
3,2022-05-21,96.7916666666667,"Yellow","BUSY"
3,2022-05-22,50.125,"Yellow","BUSY"
3,2022-05-23,111.291666666667,"Orange","OVERCROWDED"
3,2022-05-24,43,"Green","NORMAL"
3,2022-05-25,24.875,"Green","NORMAL"
3,2022-05-26,14,"Green","NORMAL"
3,2022-05-27,117.583333333333,"Orange","OVERCROWDED"
3,2022-05-28,56.5,"Yellow","BUSY"
3,2022-05-29,49.6666666666667,"Green","NORMAL"
3,2022-05-30,70.3333333333333,"Yellow","BUSY"
3,2022-05-31,4,"Green","NORMAL"
3,2022-06-01,21.875,"Green","NORMAL"
4,2022-01-01,33,"Green","NORMAL"
4,2022-01-02,92.375,"Yellow","BUSY"
4,2022-01-03,71.3333333333333,"Yellow","BUSY"
4,2022-01-04,114.833333333333,"Orange","OVERCROWDED"
4,2022-01-05,112.25,"Orange","OVERCROWDED"
4,2022-01-06,131.541666666667,"Orange","OVERCROWDED"
4,2022-01-07,70,"Yellow","BUSY"
4,2022-01-08,41.3333333333333,"Green","NORMAL"
4,2022-01-09,108.666666666667,"Orange","OVERCROWDED"
4,2022-01-10,154.333333333333,"Red","SEVERE OVERCROWDING"
4,2022-01-11,27.625,"Green","NORMAL"
4,2022-01-12,16.4583333333333,"Green","NORMAL"
4,2022-01-13,37.9166666666667,"Green","NORMAL"
4,2022-01-14,150.833333333333,"Red","SEVERE OVERCROWDING"
4,2022-01-15,152.5,"Red","SEVERE OVERCROWDING"
4,2022-01-16,26.25,"Green","NORMAL"
4,2022-01-17,134,"Orange","OVERCROWDED"
4,2022-01-18,31.5416666666667,"Green","NORMAL"
4,2022-01-19,141.5,"Red","SEVERE OVERCROWDING"
4,2022-01-20,104,"Orange","OVERCROWDED"
4,2022-01-21,59.5,"Yellow","BUSY"
4,2022-01-22,90.3333333333333,"Yellow","BUSY"
4,2022-01-23,114.541666666667,"Orange","OVERCROWDED"
4,2022-01-24,126.5,"Orange","OVERCROWDED"
4,2022-01-25,110.041666666667,"Orange","OVERCROWDED"
4,2022-01-26,165.666666666667,"Red","SEVERE OVERCROWDING"
4,2022-01-27,111.75,"Orange","OVERCROWDED"
4,2022-01-28,62,"Yellow","BUSY"
4,2022-01-29,73.0416666666667,"Yellow","BUSY"
4,2022-01-30,86.3333333333333,"Yellow","BUSY"
4,2022-01-31,121.625,"Orange","OVERCROWDED"
4,2022-02-01,133.583333333333,"Orange","OVERCROWDED"
4,2022-02-02,81,"Yellow","BUSY"
4,2022-02-03,91.7083333333333,"Yellow","BUSY"
4,2022-02-04,111.833333333333,"Orange","OVERCROWDED"
4,2022-02-05,113,"Orange","OVERCROWDED"
4,2022-02-06,20.0416666666667,"Green","NORMAL"
4,2022-02-07,34.75,"Green","NORMAL"
4,2022-02-08,33.75,"Green","NORMAL"
4,2022-02-09,44.75,"Green","NORMAL"
4,2022-02-10,89,"Yellow","BUSY"
4,2022-02-11,110.125,"Orange","OVERCROWDED"
